timestamp,turbulence,u,v,w,p,q,r
215.025,0,0.43167578644995,0.272966421684559,0.554808744610298,0.002786344956295,-0.00348638533067,-0.002811815959211
215.05,0,0.482017290510358,0.269357639856803,0.618262130696288,0.001338027233371,0.002436364869126,-0.001906288042878
215.075,0,0.599025765755969,0.411300951730674,0.658562550494146,0.003302490499817,0.003431852797756,0.004686207575887
215.1,0,0.553360735641889,0.37325916017021,0.563757601767261,0.005792478988136,-0.005414035717024,0.00849098343195
215.125,0,0.471736174724548,0.321479695406068,0.689148370437748,0.006126923104312,-0.007295410245986,0.005458270938644
215.15,0,0.462774880435432,0.38141547715656,0.807579521198006,0.007932233341988,-0.008610865409122,-0.004706989623179
215.175,0,0.561813316706396,0.318296912898657,0.630616485207535,0.01106534611628,-0.002087652229425,-0.005493718776917
215.2,0,0.602065869085133,0.379107421313189,0.779227713489864,0.013192785806999,0.003679829417384,-0.005957260644169
215.225,0,0.595914604581874,0.554455269458026,0.808294018473544,0.007723796491902,0.006185201926897,0.003510998712022
215.25,0,0.601069576929178,0.583887867297109,0.702707499512266,-0.001550020725063,0.006297063284862,0.000653920100865
215.275,0,0.60906722917079,0.589736639226095,0.605537896701864,-0.000538803868653,0.003874653284522,-0.007275803390041
215.3,0,0.523752193566648,0.545642291435052,0.530390143949406,-0.003832278149267,0.005326554103304,-0.004706084975441
215.325,0,0.503050505874027,0.545047153735136,0.597002978478131,-0.007657245642234,0.001892739038262,-0.005177251785014
215.35,0,0.491703851184454,0.444010380104584,0.620944990440548,-0.011957017185961,0.001011552777891,-8.76499574131893E-05
215.375,0,0.485481157960879,0.326258527022907,0.451221207425308,-0.007998962018045,0.007878745729591,-0.001207631083111
215.4,0,0.380922060201652,0.235267911057531,0.332515532631671,-0.002154474603347,0.00432136079827,0.000873708210589
215.425,0,0.313637627675909,0.317773495889393,0.301206552912615,-0.001100966050514,-0.003015573568106,0.001315336547374
215.45,0,0.404008686231388,0.412922582898881,0.277143943047685,0.004677186359627,-0.005659037270837,0.000872761138703
215.475,0,0.28296716245844,0.322513115376671,0.202232444675678,0.005005289050396,0.000792918382767,0.006898640638182
215.5,0,0.286264616604251,0.391433104719322,0.127232010427208,0.003622974975054,0.005614093973462,0.003051697223911
215.525,0,0.275829337242003,0.375145813269393,0.231238052780124,0.004901087576507,0.011993105409501,-0.002780008635947
215.55,0,0.241288817975593,0.327399797949729,0.25079328525771,0.005268367418385,0.011054396430055,-0.007757038832459
215.575,0,0.416355548028935,0.349717931038256,0.340235072136942,0.004538719208985,0.00709239601298,-0.012963265047862
215.6,0,0.338965649635187,0.243129207603634,0.443734970278005,0.001595071954992,0.003829219184335,-0.016038232010742
215.625,0,0.38039923818495,0.225027205385023,0.453794099072088,-0.001289813311376,-0.002921416549956,-0.017226896582724
215.65,0,0.323227456560124,0.140581162753019,0.471414302715156,0.001947501238962,-0.006401956052345,-0.013765174353485
215.675,0,0.2601145031801,0.145065509751614,0.496836807282124,-0.004308805212015,-0.000246198800307,-0.004333650690554
215.7,0,0.286097453476398,0.274084579779107,0.486623387366026,-0.008337880665381,0.009755025246555,-0.003894410952538
215.725,0,0.261148619959918,0.216760938757045,0.450464176107051,-0.008685630344525,0.004939917719579,-0.001829260944726
215.75,0,0.301873801704794,0.130086344123383,0.363627059014232,0.002247878204684,0.006477549454792,0.002540887526056
215.775,0,0.393136825709211,0.259175775381382,0.421708152608888,0.001958923205206,0.005009377958133,0.001622333319161
215.8,0,0.368489846971095,0.260901394755617,0.385924935655978,-0.003669963548064,0.006909403949636,0.004164168057537
215.825,0,0.340371477271664,0.280166166854125,0.336694212166897,-0.004712326424133,0.011566145245732,0.001185138610204
215.85,0,0.361590206382534,0.176283888433665,0.312031458097227,-0.005011203808085,0.01535120248429,0.006986948232358
215.875,0,0.366954637190599,0.092963493986673,0.298988044364365,-0.002440902877472,0.012529235813202,0.001867840553782
215.9,0,0.293589496541597,0.114500230584511,0.298623043658179,0.002612886433171,0.011963190482246,-0.000490213695229
215.925,0,0.411273818812713,0.036395428158468,0.309185632606205,0.005605882584046,0.009796001923033,0.001522165988144
215.95,0,0.366275819429045,0.135507575689201,0.422940225781437,-0.000321357243712,0.006487511727737,0.003355550144863
215.975,0,0.306474159442822,0.149868721880496,0.428775374252324,-9.38451261179014E-05,0.002843664321927,0.005468614150857
216,0,0.283371445856309,0.306252788619765,0.379183827529575,-0.0023323536981,0.004800976430348,-0.006007066360702
216.025,0,0.422355301465136,0.240340084088304,0.204241898390581,-0.004656408072575,0.002387760986667,-0.012781429021643
216.05,0,0.411374265863004,0.330212813809194,0.278568163067161,-0.000905469176182,0.004161201474573,-0.006711137697673
216.075,0,0.466658181387629,0.345294296841867,0.182209232586102,0.005672614538948,0.006665437405805,-0.009943721819624
216.1,0,0.539245424736803,0.366811432230375,0.13236004115755,0.00606940696618,0.004818336327127,-0.004099691192265
216.125,0,0.545876898893973,0.37130412652261,0.075056321427609,-0.002280250769763,0.003412452113884,0.003301253974427
216.15,0,0.610819418138948,0.429705562510551,0.116480158980211,-0.006072321415372,-0.000696257904223,0.010967088659444
216.175,0,0.647264558388166,0.431941580586658,0.199995859778122,-0.004381920143071,-0.003917524880834,0.009645741874855
216.2,0,0.598508684596351,0.447037519587346,0.081848362672393,-0.006401176012489,-0.000257735461252,0.005466505698337
216.225,0,0.671720489499439,0.329993112443021,0.096557771187374,-0.006879547366038,0.005772881952023,0.009832295226736
216.25,0,0.565116866159526,0.31428312413629,0.014163110695586,-0.009403692119437,0.003846103986284,-0.007382439964316
216.275,0,0.550876290388986,0.355234487744459,0.197887657549464,-0.012985238620979,-0.001363981732883,-0.010310359521499
216.3,0,0.492057775575241,0.377804526691929,0.269202435681685,-0.014557875216,0.002049797367109,-0.010683013431521
216.325,0,0.532606486343647,0.423382450755909,0.256457556285683,-0.008054032149723,-0.00020126836433,-0.011093165768162
216.35,0,0.451585434533592,0.394513224219292,0.178146103129518,-2.33605158485442E-05,-0.002157756427866,-0.013766117078346
216.375,0,0.388512567293392,0.386813663113512,0.108267960695661,-0.002007690193938,-0.001539656782836,-0.00822217923383
216.4,0,0.547500480540557,0.30001442960172,-0.035665319804742,-0.003082857975189,0.008080658339857,-0.004456028501599
216.425,0,0.614576179476615,0.368117623845152,-0.022146521955417,-0.011046803450515,0.000860489803789,-0.003536425291844
216.45,0,0.613463399227069,0.446238933777572,-0.042562388729955,-0.010082849324524,-0.002846735528862,-2.8619199229586E-05
216.475,0,0.563787545892267,0.344567276449083,-0.022641602049771,-0.007975637322117,-0.004407192125591,0.003843703072969
216.5,0,0.585572006287106,0.293409367688692,-0.005529674603299,-0.008101092178407,-0.000219243433585,-0.002354722961495
216.525,0,0.588265767675028,0.419685195975252,-0.049394767836032,-0.005202087582049,0.007778978987299,0.002790317003524
216.55,0,0.610223985383478,0.474599429423963,-0.182300233324391,-0.003396742586327,0.00496339110721,0.008722663621023
216.575,0,0.543915582125261,0.411165306552841,-0.250351072386723,-0.004866537342895,0.003179949043535,-0.005744477315863
216.6,0,0.470563439512905,0.410804172698906,-0.233171349941527,-0.008631346456798,0.003366435920907,-0.010891872951583
216.625,0,0.379012755346108,0.473610908864877,-0.227081292456601,-0.00474840632124,0.000461349607238,-0.013494103440405
216.65,0,0.388204062615829,0.367913853546589,-0.206217750586712,0.000878879314647,-0.003825683669422,-0.014510882816152
216.675,0,0.265768270118032,0.373199905806896,-0.141559806842758,0.004263177984016,-0.008988288301989,0.001223536948054
216.7,0,0.297122901784328,0.326062724936783,-0.073790134675232,0.002154508553748,-0.00706771781555,-0.00105654350862
216.725,0,0.301153025313677,0.246430399184721,-0.035295962965221,0.004627883814501,-0.010001719953424,-0.00067487884703
216.75,0,0.332747023749195,0.247577612221833,-0.09553621310132,0.001611006044082,-0.00840495612441,-0.000569691200768
216.775,0,0.342234492335805,0.452753435229867,-0.107035688802219,0.002664155261404,0.002026337759677,0.003647355043755
216.8,0,0.174643605588901,0.459596499020738,-0.17112442766856,0.000605149739659,0.00545137527814,0.001962569392384
216.825,0,0.24808559344027,0.553236349412209,-0.10019465482323,0.003281800267063,-0.001190976222892,-0.00060214664558
216.85,0,0.309834981692824,0.525004799476909,-0.077826598217717,0.000235792554665,0.000744620083075,0.0038773053797
216.875,0,0.291092624723685,0.566833928810823,-0.168513130996846,-0.002764275782933,0.001540688078882,0.002832517252427
216.9,0,0.229913215669798,0.592751673275868,-0.118991453318546,-0.001831262109408,-0.003214063273799,0.000441194558243
216.925,0,0.286149355258989,0.718600487805931,-0.042524414085595,-0.005614212197758,-0.003756901085251,0.001362620251584
216.95,0,0.263668585987299,0.705528584654718,0.05846881026128,-0.004599315260174,-0.00857183173832,0.0105046249494
216.975,0,0.33898746953242,0.670396466107261,-0.015139402865056,-0.000509552529063,-0.009635564532446,0.007239906028519
217,0,0.308712255077451,0.614830399323092,-0.006786361993307,-0.004963809541472,-0.006067664466988,0.016252235056162
217.025,0,0.24634096633012,0.606611111174618,0.0683162584029,-0.002958097705707,-0.000796228854251,0.010579812979164
217.05,0,0.16689192635678,0.604701131897159,0.162402760447045,-0.004966116915709,0.00159268407448,0.015681638764132
217.075,0,0.227778106534013,0.574597457208402,0.184653555622973,-0.003738229290868,0.004929536997728,0.005081682573616
217.1,0,0.286329104168247,0.541095155122669,0.051921104500756,-0.003857704361612,0.003044875686685,0.01800087891116
217.125,0,0.34826886474501,0.627332887878046,0.016041385360775,-0.002451332181586,0.001216187398203,0.008455998102657
217.15,0,0.413996674598628,0.699249887401965,0.084266040553457,0.002252410565958,-0.000382924302977,-0.002842602217331
217.175,0,0.327393202810041,0.639883761946063,0.160617462641003,0.000562313133365,0.003731932923369,-0.003920935200875
217.2,0,0.32382064159209,0.634171729464826,0.194153549630635,0.002206640303238,0.006895602349074,0.00029612078965
217.225,0,0.296581989574552,0.652277169128468,0.168633055235291,-0.000964939869081,0.008116932900738,-0.002354275174864
217.25,0,0.273568419096472,0.5974383581925,0.173831419295887,0.002827791207831,0.005797252520327,0.002848956776192
217.275,0,0.293302668497266,0.567625536286455,0.179014142936803,-0.00066151575927,0.005267961270008,0.007605862643023
217.3,0,0.3096940143842,0.604404158965824,0.238255699731573,-0.001296811459236,0.007972933271341,0.003097593760047
217.325,0,0.371569116504521,0.711806647421697,0.269901879776004,-0.00158268012113,0.005280445688029,-0.005972183216339
217.35,0,0.291392917826266,0.631800976865334,0.276635529376506,-0.001552543987074,0.002809586275593,-0.008931848080146
217.375,0,0.320039977754091,0.590194482078284,0.241537665596103,-0.004986552759086,0.008325491220626,-0.005463091419808
217.4,0,0.310314132414957,0.661613874564429,0.172499131045604,-0.00646088520179,0.008184359067066,-0.000646580545392
217.425,0,0.399070502811104,0.70288270095653,0.083727692782727,0.000400554345259,-0.000545698945394,0.003287766559225
217.45,0,0.433957136526745,0.707945662133964,0.095701887324311,-0.002046629832448,-0.003502087472114,-0.000125855287523
217.475,0,0.417991567286378,0.646744530136334,0.082432440921952,-0.004598260183259,0.005504033914587,0.006282014012996
217.5,0,0.421772737512711,0.570942752273538,0.099257533888916,0.000229380712473,0.008236689369748,0.00579467742244
217.525,0,0.603877054379704,0.543630434334453,0.07031227959194,0.001211844399997,0.003810039425517,0.000749660289459
217.55,0,0.648970482748485,0.527440575226142,0.115313227761016,-0.001172661807446,-0.00115342642199,0.002112391363163
217.575,0,0.71712265826151,0.403091441813376,0.061970801449783,-0.002087735211164,0.006170788923029,-0.005025301094155
217.6,0,0.797662725434617,0.456685192297428,0.12513999688938,-0.005408163016076,0.002404949908456,-0.001158271676188
217.625,0,0.838665017740424,0.483045254684584,0.007757136926434,-0.005223321364871,-0.000385601643635,-0.009559204421016
217.65,0,0.842672234849074,0.402573763860906,-0.025359825109901,-0.007526730498165,0.001643477452064,-0.004870045310994
217.675,0,0.788348718834163,0.2516729505317,-0.155637016654601,-0.003165108429792,0.000157828978785,0.000982413064791
217.7,0,0.758425014040762,0.253033963635148,-0.263043512687973,0.005322077395273,0.003164477286125,0.004556918230583
217.725,0,0.808937512198284,0.23942481047926,-0.253616180467516,0.005734192473216,-0.002373561016229,0.008609621022201
217.75,0,0.761395124881411,0.287790974125558,-0.069535305309034,0.004487677610036,-0.004473635950218,-0.0021550796481
217.775,0,0.701667940981094,0.371388370783044,-0.130453765383698,0.007563962133174,-0.005915234393411,-0.003019223429922
217.8,0,0.662543427564339,0.36663122136973,-0.130459928777756,0.010105817847723,-0.007088763963913,-0.000959239157155
217.825,0,0.611070758595609,0.480153267737425,-0.204303892770193,0.008879840950532,-0.009452603191898,0.001317018561568
217.85,0,0.650151612587711,0.368094142445929,-0.212954169425357,0.00598097374311,-0.004454517347874,-0.002182514416458
217.875,0,0.668976774536558,0.316010606203879,-0.263293857154928,0.001198724182705,-0.004789361744005,-0.004812038600474
217.9,0,0.694168193426474,0.294054978714564,-0.244328821462763,-0.00252081972713,-0.014356425397641,-0.007213946341697
217.925,0,0.656124350361003,0.237015923570341,-0.172426936957939,-0.001972536582516,-0.010473865340099,-0.001889513819119
217.95,0,0.563526816290133,0.121379293552996,-0.122971658963614,-0.007591937998461,-0.009060937168434,-0.00053105833574
217.975,0,0.532448354370029,0.142876762509434,-0.073135114567064,-0.012660974156147,-0.008824654045252,-0.002439745675484
218,0,0.517183955817594,0.130797075381486,-0.184454173719507,-0.011412874385369,-0.002920075855084,0.000272716890652
218.025,0,0.498087258674424,0.18341558366148,-0.142917527292163,-0.004644747405489,-0.000111451408733,0.004323996371918
218.05,0,0.389805270564709,0.099203017046761,-0.173089354910653,0.003043999751539,0.004320904029911,-1.02693399367296E-05
218.075,0,0.315600475478769,0.041373873354429,-0.365619042359405,0.005045167281673,0.000434679339269,-0.00191138911725
218.1,0,0.315319999413974,0.039619671159739,-0.392320417562085,0.01007872710067,-0.001701747885464,-0.001217099289912
218.125,0,0.419590649870844,0.033040361447365,-0.28082808882824,0.011838304742277,-0.007654539793449,0.00460149236925
218.15,0,0.435142937833056,0.062990759733469,-0.33273087655308,0.010779528148586,-0.002824640876306,0.012929200542671
218.175,0,0.505299013295366,0.135656990818074,-0.416953168633628,0.009811132742015,0.001577061301221,0.009576163379868
218.2,0,0.504026084175499,0.104227540406201,-0.411571852591507,0.008820406849688,0.004109440698524,0.00362267577592
218.225,0,0.631888821795136,0.026543015065485,-0.471069746616815,0.011502761593481,0.006872637588833,0.004030759057729
218.25,0,0.62686233653433,0.021193773673002,-0.505573248468996,0.01243446382489,0.006560871075247,0.003680485658797
218.275,0,0.602005628617734,0.040412413981169,-0.605848838626337,0.016895199454133,0.001594688944359,-0.004555654238942
218.3,0,0.607768138855377,0.023409346401706,-0.641791019273677,0.015828526292427,0.005890742033971,-0.011401650154898
218.325,0,0.564006559278926,0.102015808490759,-0.592616679985916,0.008201217071762,0.004571643285324,-0.008195554037599
218.35,0,0.592456401518732,0.040426368201166,-0.547130207025793,0.00422267072986,-7.98577171303632E-05,-0.001001213697197
218.375,0,0.66302031798215,0.062658098334365,-0.474840484601209,-0.000649719229713,0.002097168075642,-0.003509381450226
218.4,0,0.641695323738573,0.215226928761483,-0.487129624213658,0.000125311694295,0.003350962648934,-0.005644091584952
218.425,0,0.700153356240195,0.378242224373386,-0.515162909291812,0.005131722135409,0.002504225265057,-0.008529455312179
218.45,0,0.695246149411992,0.372547878067899,-0.486724833995519,0.005446943064536,0.005569260691953,-0.009209532699826
218.475,0,0.633629268827979,0.400422590506157,-0.520652535160381,0.001737610382238,0.001961556791804,-0.008913703058043
218.5,0,0.673299819052279,0.367735416648945,-0.383454370764914,0.001229442288597,-0.001284819877686,-0.00107842121769
218.525,0,0.667495105686658,0.342347157962259,-0.402477869987701,0.008482102666444,0.000562903818159,0.001959727112678
218.55,0,0.75070015663633,0.297004254562913,-0.429321106116147,0.014369550400714,0.003187135950807,0.00934736495964
218.575,0,0.718069003385663,0.168127793906342,-0.416065379861923,0.011527250473734,0.007850041429916,0.004629998057191
218.6,0,0.717981769062597,0.171309230814159,-0.491778631571402,0.007391505492364,-0.00239249632524,0.007950692876986
218.625,0,0.722523583698515,0.283600783112915,-0.504417991696736,0.002201091780165,-0.004470069055638,0.003826603975226
218.65,0,0.736227645322004,0.402971931585438,-0.457545221365209,0.001643118703401,-0.003156459053347,0.00044628063441
218.675,0,0.642905696102393,0.49568223215844,-0.425702190923985,-0.001441217438622,0.002415675935823,-0.004282673295726
218.7,0,0.537868107804975,0.445714554126101,-0.487360709234932,0.002541079795592,0.000985526408817,-0.007107164284047
218.725,0,0.581769211181056,0.468747755153371,-0.466505398342695,0.006807800110525,0.002608766962681,-0.006024825230064
218.75,0,0.615137469565683,0.469603715598781,-0.527193184956341,-0.001283491128286,-0.000781007702874,0.000969366999792
218.775,0,0.494107534686818,0.41035694995115,-0.581791275379075,-0.002203107643788,0.006113012060244,0.00490195990502
218.8,0,0.436015369503889,0.54690179849227,-0.594518910775636,-0.002345914259508,0.006239877548133,0.004403214222087
218.825,0,0.418418102606015,0.463903722828223,-0.54929571829841,-0.002640798944785,-0.002685476189573,0.003654274198444
218.85,0,0.402023361619897,0.412120281625481,-0.339500652531899,0.002193594388662,-0.009583310356402,0.005658425179254
218.875,0,0.364396473543747,0.397721669123294,-0.361600045340862,0.007865081769888,-0.005281521719301,0.001968496456404
218.9,0,0.313015346666397,0.341669582390513,-0.378515376400307,0.008680808310696,-0.000117111568834,0.004210100371022
218.925,0,0.361048034883018,0.384407409703139,-0.394864309734989,0.005606480303715,-0.008295654924952,0.00380835919433
218.95,0,0.382035853016188,0.453390294510225,-0.388153714178259,0.010560091832336,-0.007458181325014,0.011419448237247
218.975,0,0.476875065383396,0.603636064433826,-0.385250924815972,0.011058759023154,-0.007409525744362,0.010288447131255
219,0,0.595830492591397,0.641353824950516,-0.463096105901121,0.007937117850119,0.000264724890993,0.011417006463636
219.025,0,0.596201456677181,0.629446791343613,-0.476380189386034,0.009717790515187,0.005899335685682,0.01062470095168
219.05,0,0.563619641238111,0.625493610257597,-0.308978658321006,0.011804683985734,0.006891802491872,0.008799992349312
219.075,0,0.650604464626632,0.581100317272244,-0.369328301345805,0.005558253847417,0.009016796146855,0.002507228734709
219.1,0,0.556772523620308,0.552165036349812,-0.508985478519037,0.003307171190348,0.006723779458176,-0.000418261896533
219.125,0,0.538857222535825,0.727115154988904,-0.61911699736304,0.005207539816654,0.008164606635011,-0.002987058155876
219.15,0,0.558593576825085,0.638543806881878,-0.563314515956849,0.002109408093084,0.010349099212027,-0.003581206963701
219.175,0,0.490966668949989,0.692301765586188,-0.617181747913377,-0.002189554762377,0.009347146346268,-0.00847672721634
219.2,0,0.546330865852301,0.665075890110556,-0.651157846080091,-0.003148166357799,-0.001326332012973,-0.007997399451887
219.225,0,0.541170775114199,0.731325366199345,-0.687100790959733,-0.004513831467074,0.008670543751948,0.001627659183789
219.25,0,0.525799656309576,0.895739274520789,-0.691716543946402,-0.006644771766304,0.005676141905818,-0.0059947044682
219.275,0,0.47066754565075,0.918369565606201,-0.702345067439298,-0.009361605980626,0.000270645553563,-0.003506776414876
219.3,0,0.496281574218762,0.862361711432081,-0.570825736482037,-0.011827220751483,-0.001011901272748,-0.008223029065432
219.325,0,0.550368144452136,0.866494390835392,-0.474617279570673,-0.013914422551744,0.002670546503348,-0.004875282058932
219.35,0,0.625099234640713,0.757236008604662,-0.46415189233531,-0.005939241251703,-0.001536695157719,-0.007620809975029
219.375,0,0.449988082474261,0.632581900615511,-0.506186195210252,-0.000896721611048,-0.002820873641741,0.00034006232181
219.4,0,0.302073592755819,0.629178198250346,-0.444172896794268,-0.004239120255279,-0.000408966859692,-0.006359677288624
219.425,0,0.317831057589001,0.614817156799679,-0.48355438388301,0.000110274656307,7.08520982055282E-05,0.003479773267055
219.45,0,0.308785661807877,0.503363412653285,-0.427354575029253,-0.00062662595463,-0.00083366024858,0.003773937986354
219.475,0,0.305036251611965,0.469325304203939,-0.414098459609079,-0.000783282471382,0.000568495534867,-0.00072095654419
219.5,0,0.299511434835106,0.540600815344113,-0.474272102092457,0.002250434520107,-0.000313237361693,0.005560732609071
219.525,0,0.25361760424779,0.562590978879781,-0.537824174397784,0.005696127948819,-0.000502667254443,0.003988632954292
219.55,0,0.130042711313421,0.533467609356968,-0.516968385355209,0.01540976286947,-0.000613726393676,0.002596327176568
219.575,0,0.090154868105466,0.542464072283016,-0.45016386716972,0.015631990870014,-0.000795694962177,-0.003993927416896
219.6,0,0.029151224912277,0.64200763893733,-0.495357619264592,0.013613246446834,-0.001892435243177,-0.000669356399978
219.625,0,0.084356950183833,0.625626295604507,-0.53214295843816,0.010561836473415,-0.005191010348785,0.011537945447277
219.65,0,0.215286419898931,0.594860710330322,-0.485426541216676,0.004321225401301,-0.001888512264813,0.010813351800151
219.675,0,0.161439053307991,0.615036741750523,-0.553771647248887,-0.008105516381029,-0.004026135635471,0.003905236242952
219.7,0,0.264137988472475,0.64158649713849,-0.542584921897502,-0.011340321903972,-0.00777583504503,0.005126524265218
219.725,0,0.220000760796091,0.582068129120287,-0.568638177309495,-0.010925519457408,-0.004836553758194,0.007589780576595
219.75,0,0.273165396990687,0.491295760102505,-0.506585042257147,-0.010845235079177,-0.008061296746834,0.012262396949167
219.775,0,0.231768402182105,0.576718787132907,-0.434404909670216,-0.010748654235847,-0.008371793566742,0.007188106427404
219.8,0,0.237093421216986,0.641686941191993,-0.496912574769959,-0.008385681916598,-0.00584165668691,-0.00030101599861
219.825,0,0.291474711796592,0.515047732945316,-0.463209583957122,-0.003254246887435,-0.00487018305527,-0.0074226884883
219.85,0,0.266510379337817,0.413957446605399,-0.33639241232268,-0.009941084646456,-0.004688214301261,-0.002102189312239
219.875,0,0.26733662329581,0.423276038627013,-0.400943133001453,-0.00541953478429,-0.003843492211235,0.000886379895216
219.9,0,0.14379552420617,0.419971609256402,-0.404063336404005,-0.007668272937007,-0.004003146338889,-0.009682003402348
219.925,0,0.148932503686395,0.298418399988789,-0.305112259801987,0.000270726340676,0.000356254479429,-0.006676276732042
219.95,0,0.186417422411644,0.370332977421267,-0.414582784863227,-0.007317910853085,-0.0018131853321,-0.007827931284749
219.975,0,0.133944643580429,0.51016176688482,-0.446887051137387,-0.000455763564751,-0.011118792458754,-0.00254688792045
220,0,0.079276330376565,0.547956374471378,-0.543389892825445,0.001278095178085,-0.003077094694702,0.000595315160148
220.025,0,0.06070468533469,0.552536613870751,-0.578275193918884,-0.001045027953681,-0.001854246821813,-0.002466345829455
220.05,0,0.037486665039446,0.491450729011139,-0.612230486218814,-0.008583671905187,0.00541482578569,0.000343706346027
220.075,0,-0.064216520083646,0.499389645207442,-0.599205591438513,-0.017376379157602,0.014847919325772,0.006154722304743
220.1,0,-0.143454232200882,0.441175689050769,-0.571329901193144,-0.012042129822745,0.011936825776105,0.001640596969295
220.125,0,-0.173610774202313,0.375724126487812,-0.504384767242124,-0.009384904253083,0.011386780804659,0.000228761107377
220.15,0,-0.060109071142016,0.426083179898726,-0.515411740212605,-0.007828930670364,0.00452290233703,-0.000346805577074
220.175,0,-0.000814764208008,0.326935260383261,-0.687230646005886,-0.004036327994342,0.006621787307272,-0.004608064535151
220.2,0,-0.019020405824037,0.313022558439796,-0.74997286372539,-0.000820566489188,-0.002954646366399,-0.009086330125406
220.225,0,0.047890290888006,0.410456342293533,-0.75102447712741,-0.003025873747174,-0.000314166925236,-0.002749843946508
220.25,0,0.206697538320245,0.464319575975879,-0.714127735638702,-0.000706667359764,0.004837054852204,-0.001012201741119
220.275,0,0.198723600188587,0.546458697582408,-0.693549259186336,0.001557080107077,0.002306080424172,0.00387823254824
220.3,0,0.161502293813842,0.582410341812713,-0.731149195525905,-0.000254902267949,-0.006151336835977,-0.000491255125615
220.325,0,0.114907919657155,0.57908230783472,-0.720408871742457,-0.002070292742118,-0.013262838717029,-0.008589579229982
220.35,0,0.21590657396096,0.674951670999617,-0.745335674341537,0.003757362744788,-0.011261125507471,-0.005891215665187
220.375,0,0.153824801071749,0.551808258825262,-0.768083289979323,-0.0026255703323,-0.009172046807176,-0.000231246392499
220.4,0,0.13734820900859,0.503758142363394,-0.674653092185171,-0.008992874337904,-0.007176595863769,0.005921300414335
220.425,0,0.057976253396129,0.677457170692111,-0.850404595823774,-0.004166676491665,-0.000298400271676,0.012430295595074
220.45,0,0.000738899896324,0.721934606766622,-1.01764635362593,-0.008455113945799,0.004376467259176,0.005598016608765
220.475,0,-0.020890227970858,0.653206582494098,-0.991191587810597,-0.011466398479755,-0.00176822103799,0.011077741906563
220.5,0,0.067640727231826,0.679495847164874,-0.948344382488455,-0.004800205096146,0.004008657067872,0.007865039225566
220.525,0,0.084712525901069,0.710194893669972,-0.96185818211395,-0.003960976951103,0.007093068829236,0.00099286572952
220.55,0,0.161501732345043,0.72530257647413,-0.961297541702361,-0.006062469701478,-0.003127077190134,-0.000724176856668
220.575,0,0.121129129195666,0.686782914889969,-0.859698035566475,-0.004181386085537,-0.001015319826984,-0.004320051149464
220.6,0,0.105166804718277,0.832611976315936,-0.783476211503117,-0.004325872095757,-0.001558639906223,-0.003473751582196
220.625,0,0.18011134224274,0.752901076602824,-0.856291355020933,0.004468381607672,-0.003685522100185,-0.001286186795279
220.65,0,0.200941367569218,0.725002099629665,-0.774822445094733,0.00773201014725,0.000505219370527,-0.001301558813536
220.675,0,0.31677958948319,0.836918502699708,-0.823784606713836,0.012001864403733,0.000833695539155,0.007244320295417
220.7,0,0.328471506992813,0.748995050856864,-0.85088417618339,0.009008128976776,-0.00091843309726,0.004280089779155
220.725,0,0.210533251654853,0.681512342899592,-0.86284395887651,0.011212075927761,-0.000913148079966,8.83387781975156E-05
220.75,0,0.121738876362137,0.657921586161249,-0.788764165638148,0.012671287601856,0.002005290697613,-0.003715296812435
220.775,0,0.104339698486324,0.590732078347726,-0.818060625054035,0.007510573367602,0.002030187259872,-0.008825841155266
220.8,0,0.234182422122178,0.525205671343822,-0.870875768732204,0.005289667612861,0.000698368316547,-0.000434209425831
220.825,0,0.418566743356575,0.482784313858174,-0.875599696677378,0.007712118545162,0.003653601170245,-0.003962265330609
220.85,0,0.487383825890509,0.39679570207609,-0.872464507471095,0.006976981852951,-0.002003427145175,0.001714066998938
220.875,0,0.397655238428421,0.385487576782173,-0.954776596151627,0.004777618613039,-0.005369322124843,0.002031745520791
220.9,0,0.384330983023744,0.371528300400328,-0.94349762670214,0.000773068488928,0.002486640976317,-0.004192349616407
220.925,0,0.275766405280751,0.401694524482302,-0.86144378704903,0.004190274549384,0.009787902098661,-0.011545802291569
220.95,0,0.272330524483907,0.400137998609362,-0.99031835115073,0.004628762244554,0.009350344891739,-0.011294886817142
220.975,0,0.355807347545759,0.264764498505668,-1.07587392599743,0.002968750977456,0.005883663827193,-0.003804488230633
221,0,0.443444922154501,0.344506902613831,-1.10297187421358,0.002587270969799,0.006858541104393,0.001569262247375
221.025,0,0.55869081252242,0.42970607567241,-1.11851591550415,0.000116674707962,0.010928209621222,0.005986855272911
221.05,0,0.551850544528781,0.332230534480833,-1.00849527363358,-0.004617284917478,0.002201362820836,0.002917444619804
221.075,0,0.386236265932951,0.343039626743666,-0.932249429887988,-0.009253418265422,0.001430334173551,0.002368843019303
221.1,0,0.491684011469139,0.142921326260071,-1.0666544781889,-0.004094824607217,0.000929717947249,0.000285691889085
221.125,0,0.579538389116139,0.240271474417013,-1.1607269757698,-0.005038378137503,0.00323322738812,-0.01143446661534
221.15,0,0.647967907256842,0.278944819728435,-1.18449495306002,-0.004386263796404,0.006222624918688,-0.006112600209872
221.175,0,0.768914555900916,0.237732764793961,-1.09058779449889,-0.004359127047136,0.002090232959276,-0.00420512294303
221.2,0,0.784811282920638,0.308070933182792,-1.0845932553135,-0.002988802317654,0.002419326149902,0.003961331050892
